original_filename,standard_filename,UUID,metadata_url,metadata_steps
Peru_2009_adm1_weekly_moh_EW12_source.pdf,Peru_2009_adm1_weekly_moh_EW12_source.pdf,9e928588-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW14_source.pdf,Peru_2009_adm1_weekly_moh_EW14_source.pdf,9e928590-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW15_source.pdf,Peru_2009_adm1_weekly_moh_EW15_source.pdf,9e928591-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW16_source.pdf,Peru_2009_adm1_weekly_moh_EW16_source.pdf,9e928592-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW17_source.pdf,Peru_2009_adm1_weekly_moh_EW17_source.pdf,9e92859a-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW18_source.pdf,Peru_2009_adm1_weekly_moh_EW18_source.pdf,9e92859b-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW19_source.pdf,Peru_2009_adm1_weekly_moh_EW19_source.pdf,9e9285a4-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW20_source.pdf,Peru_2009_adm1_weekly_moh_EW20_source.pdf,9e9285a5-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW21_source.pdf,Peru_2009_adm1_weekly_moh_EW21_source.pdf,9e9285ae-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW22_source.pdf,Peru_2009_adm1_weekly_moh_EW22_source.pdf,9e9285af-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW23_source.pdf,Peru_2009_adm1_weekly_moh_EW23_source.pdf,9e9285b0-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW24_source.pdf,Peru_2009_adm1_weekly_moh_EW24_source.pdf,9e9285b8-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW25_source.pdf,Peru_2009_adm1_weekly_moh_EW25_source.pdf,9e9285b9-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW26_source.pdf,Peru_2009_adm1_weekly_moh_EW26_source.pdf,9e9285ba-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW27_source.pdf,Peru_2009_adm1_weekly_moh_EW27_source.pdf,9e9285c2-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW28_source.pdf,Peru_2009_adm1_weekly_moh_EW28_source.pdf,9e9285c3-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW30_source.pdf,Peru_2009_adm1_weekly_moh_EW30_source.pdf,9e9285cc-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW32_source.pdf,Peru_2009_adm1_weekly_moh_EW32_source.pdf,9e9285cd-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW33_source.pdf,Peru_2009_adm1_weekly_moh_EW33_source.pdf,9e9285ce-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW35_source.pdf,Peru_2009_adm1_weekly_moh_EW35_source.pdf,9e9285d6-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW36_source.pdf,Peru_2009_adm1_weekly_moh_EW36_source.pdf,9e9285d7-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW38_source.pdf,Peru_2009_adm1_weekly_moh_EW38_source.pdf,9e9285e0-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW39_source.pdf,Peru_2009_adm1_weekly_moh_EW39_source.pdf,9e9285e1-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW41_source.pdf,Peru_2009_adm1_weekly_moh_EW41_source.pdf,9e9285e2-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW42_source.pdf,Peru_2009_adm1_weekly_moh_EW42_source.pdf,9e9285ea-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW43_source.pdf,Peru_2009_adm1_weekly_moh_EW43_source.pdf,9e9285eb-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW44_source.pdf,Peru_2009_adm1_weekly_moh_EW44_source.pdf,9e9285ec-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW45_source.pdf,Peru_2009_adm1_weekly_moh_EW45_source.pdf,9e9285f4-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW46_source.pdf,Peru_2009_adm1_weekly_moh_EW46_source.pdf,9e9285f5-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW47_source.pdf,Peru_2009_adm1_weekly_moh_EW47_source.pdf,9e9285f6-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW49_source.pdf,Peru_2009_adm1_weekly_moh_EW49_source.pdf,9e9285fe-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW50_source.pdf,Peru_2009_adm1_weekly_moh_EW50_source.pdf,9e9285ff-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW51_source.pdf,Peru_2009_adm1_weekly_moh_EW51_source.pdf,9e928608-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2009_adm1_weekly_moh_EW52_source.pdf,Peru_2009_adm1_weekly_moh_EW52_source.pdf,9e928609-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2010_adm1_moh_weekly_EW01-2_source.pdf,Peru_2010_adm1_moh_weekly_EW01-2_source.pdf,9e92860a-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2010_adm1_moh_weekly_EW02-2_source.pdf,Peru_2010_adm1_moh_weekly_EW02-2_source.pdf,9e92860b-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2010_adm1_moh_weekly_EW03-3_source.pdf,Peru_2010_adm1_moh_weekly_EW03-3_source.pdf,9e928612-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2010_adm1_moh_weekly_EW04-2_source.pdf,Peru_2010_adm1_moh_weekly_EW04-2_source.pdf,9e928613-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2010_adm1_moh_weekly_EW05-2_source.pdf,Peru_2010_adm1_moh_weekly_EW05-2_source.pdf,9e928614-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2010_adm1_moh_weekly_EW07-2_source.pdf,Peru_2010_adm1_moh_weekly_EW07-2_source.pdf,9e928615-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2010_adm1_moh_weekly_EW12-2_source.pdf,Peru_2010_adm1_moh_weekly_EW12-2_source.pdf,9e92861c-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2010_adm1_moh_weekly_EW13_source.pdf,Peru_2010_adm1_moh_weekly_EW13_source.pdf,9e92861d-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2010_adm1_moh_weekly_EW14-2_source.pdf,Peru_2010_adm1_moh_weekly_EW14-2_source.pdf,9e92861e-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2010_adm1_moh_weekly_EW15-2_source.pdf,Peru_2010_adm1_moh_weekly_EW15-2_source.pdf,9e928626-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2010_adm1_moh_weekly_EW16-2_source.pdf,Peru_2010_adm1_moh_weekly_EW16-2_source.pdf,9e928627-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
Peru_2010_adm1_moh_weekly_EW17-2_source.pdf,Peru_2010_adm1_moh_weekly_EW17-2_source.pdf,9e928630-c739-11ed-aa9a-1e00d12e8869,https://www.dge.gob.pe/portalnuevo/informacion-publica/situacion-del-dengue-en-el-peru/,MoH> National Center for Epidemiology Disease preventon & Control>public information>dengue>weekly situation rooms>download each weekly update for each year
